@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute inputs-14 numeric
@attribute inputs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric
@attribute outputs-7 numeric
@attribute outputs-8 numeric
@attribute outputs-9 numeric
@attribute outputs-10 numeric
@attribute outputs-11 numeric
@attribute outputs-12 numeric
@attribute outputs-13 numeric
@attribute outputs-14 numeric
@attribute outputs-15 numeric
@attribute outputs-16 numeric
@attribute outputs-17 numeric
@attribute outputs-18 numeric
@attribute outputs-19 numeric
@attribute outputs-20 numeric
@attribute outputs-21 numeric
@attribute outputs-22 numeric
@attribute outputs-23 numeric
@attribute outputs-24 numeric
@attribute outputs-25 numeric
@attribute outputs-26 numeric
@attribute outputs-27 numeric
@attribute outputs-28 numeric
@attribute outputs-29 numeric
@attribute outputs-30 numeric
@attribute outputs-31 numeric
@attribute outputs-32 numeric
@attribute outputs-33 numeric
@attribute outputs-34 numeric
@attribute outputs-35 numeric
@attribute outputs-36 numeric
@attribute outputs-37 numeric
@attribute outputs-38 numeric
@attribute outputs-39 numeric
@attribute outputs-40 numeric

@data
952,'2018/09/29 20:57:55:825',10,692.860474,120.386078,51.790379,671.640076,108.242767,70.668617,596.754333,108.55069,76.452744,542.033875,122.376984,76.060043,480.160034,145.229401,71.043976,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
953,'2018/09/29 20:57:55:875',10,693.741089,120.961334,51.968494,672.198303,109.951477,70.883827,597.003479,109.963501,76.627403,541.696472,123.202393,76.13884,479.345703,145.149567,70.987625,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
954,'2018/09/29 20:57:55:926',10,694.38855,121.139313,52.052418,672.54895,109.873535,70.958038,597.299377,109.612518,76.682426,541.731079,122.618988,76.190422,479.26001,144.425964,71.048279,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
955,'2018/09/29 20:57:55:975',10,697.102539,116.470306,52.157364,675.036743,105.982727,71.049377,599.463257,106.198334,76.77594,544.136353,119.571564,76.241119,482.452972,141.542694,71.042908,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
956,'2018/09/29 20:57:56:026',10,701.493042,117.486511,52.321026,679.622864,104.584137,71.195175,603.469727,104.731781,76.826553,547.522217,117.201996,76.131744,485.609863,138.279816,70.686935,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
957,'2018/09/29 20:57:56:075',10,704.811768,114.047821,52.098522,684.30542,99.569061,70.927063,608.832153,100.818512,76.671364,553.183105,113.848083,76.104172,492.233002,136.447235,70.793259,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
958,'2018/09/29 20:57:56:125',10,706.435303,114.348267,52.025867,688.37561,99.078522,70.727554,613.466309,99.548737,76.585602,557.469238,112.47168,76.173836,495.750092,135.365845,71.074738,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
959,'2018/09/29 20:57:56:175',10,710.140015,111.408875,51.657825,696.194214,93.819153,70.096207,622.701172,95.980499,76.111908,567.349854,110.458252,75.823868,506.968414,134.230133,70.851593,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
960,'2018/09/29 20:57:56:226',10,714.60498,105.651825,51.783871,701.069824,90.426392,70.162544,628.624512,93.024811,76.230515,572.709412,108.033569,76.077408,513.338623,132.767792,71.248001,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
961,'2018/09/29 20:57:56:276',10,718.210999,104.056458,52.601196,703.530029,89.860779,70.892212,630.198792,90.593384,76.798401,573.093689,104.304382,76.566017,512.294373,128.081116,71.689117,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
962,'2018/09/29 20:57:56:325',10,715.963379,99.491852,53.060303,701.913086,82.907135,71.236092,629.473877,83.211639,77.227669,573.764282,102.743195,77.162308,512.227539,122.419647,72.720436,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
963,'2018/09/29 20:57:56:376',10,707.574341,94.882111,53.519199,693.827576,77.113708,71.587433,621.683289,74.661133,77.529144,564.613708,93.90741,77.580719,503.813568,113.408386,73.211472,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
964,'2018/09/29 20:57:56:426',10,701.195435,85.856415,54.255169,683.482544,69.123901,72.285149,611.472656,66.675598,77.95929,553.732056,85.089508,77.905975,495.047699,105.776001,73.392296,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
965,'2018/09/29 20:57:56:475',10,692.993408,75.928802,54.933403,673.881836,57.610352,72.810287,602.542786,54.952972,78.328537,544.536743,72.024384,78.398521,485.529633,93.542419,74.068062,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
966,'2018/09/29 20:57:56:525',10,684.421997,71.604248,55.314129,664.60968,53.888092,73.132454,593.241394,51.257263,78.587692,535.940674,68.412689,78.571953,478.323273,90.508759,74.139969,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
967,'2018/09/29 20:57:56:576',10,677.770874,63.133423,55.399815,657.890747,45.904816,73.176979,587.002563,45.479584,78.718674,531.650146,64.157135,78.685593,476.451324,87.432404,74.20842,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
968,'2018/09/29 20:57:56:625',10,672.851196,66.53949,56.067516,651.335815,46.824707,73.63166,579.783203,44.234772,78.976479,523.753662,61.845001,78.966568,467.823853,84.971344,74.583427,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
969,'2018/09/29 20:57:56:682',10,656.043884,58.735413,54.434166,637.692932,44.384094,72.363586,567.350464,41.417053,77.939835,513.245911,60.658844,78.132164,457.16452,83.871735,73.95713,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
970,'2018/09/29 20:57:56:726',10,646.314148,62.186523,54.721771,624.502075,46.687988,72.522675,553.752808,42.017944,77.7967,498.48291,60.149506,77.903831,442.373291,82.873596,73.660477,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
971,'2018/09/29 20:57:56:776',10,642.646851,63.54306,55.565319,618.962769,48.568481,73.356926,547.712158,43.643433,78.500916,493.997192,64.419647,78.450851,436.912292,84.183289,74.060226,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
972,'2018/09/29 20:57:56:826',10,632.836792,68.86792,55.835289,608.594849,56.502808,73.747925,537.521729,50.535583,78.840042,481.718231,70.135498,78.402908,426.165314,89.450378,73.576698,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
973,'2018/09/29 20:57:56:876',10,631.663696,78.108765,56.509533,602.647644,64.311371,74.211075,530.350464,58.884735,78.988708,473.977783,76.660583,78.231705,420.398712,97.245056,73.071381,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
974,'2018/09/29 20:57:56:927',10,625.661072,82.339966,55.473412,599.327148,72.010284,73.397545,527.661072,67.731537,78.402565,471.76709,84.987762,77.696854,418.210327,106.688019,72.518867,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
975,'2018/09/29 20:57:56:975',10,621.186768,85.130737,54.248405,599.136475,76.771149,72.329491,528.741211,73.849243,77.644867,472.877533,90.085754,77.014633,419.255707,113.052094,71.824814,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
976,'2018/09/29 20:57:57:026',10,623.935425,91.828461,53.878433,600.588806,85.362793,72.078522,529.940247,82.146149,77.341713,474.18222,97.471222,76.667496,420.842499,121.291199,71.414185,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
977,'2018/09/29 20:57:57:076',10,629.337646,105.238617,54.07225,604.812317,97.61972,72.247101,533.964661,93.72934,77.416161,477.879211,108.043243,76.776894,424.051575,132.120117,71.592224,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
978,'2018/09/29 20:57:57:126',10,632.344849,111.050446,53.448627,609.112854,106.716278,71.684288,538.329285,104.154663,76.962502,482.693298,118.326385,76.246941,428.701691,141.245636,70.929146,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
979,'2018/09/29 20:57:57:175',10,635.277588,112.609406,53.279404,612.953857,111.830688,71.586601,542.226807,110.128235,76.917595,486.881195,124.594299,76.157753,433.170105,147.010651,70.764496,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
980,'2018/09/29 20:57:57:226',10,640.610962,122.696808,53.395302,618.746521,121.386932,71.697777,548.137329,119.2612,77.05793,492.252747,133.149963,76.331177,437.747437,155.239685,70.970711,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
981,'2018/09/29 20:57:57:276',10,645.128784,128.873444,53.217964,625.812256,126.406433,71.440392,555.678284,124.4888,76.905815,499.818878,138.632782,76.313522,445.203339,160.959625,71.111931,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
982,'2018/09/29 20:57:57:326',10,650.662903,131.814301,53.332027,632.754395,128.806183,71.412827,562.775513,128.457184,76.923706,507.31955,143.179169,76.306412,453.653687,165.397797,71.052528,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
983,'2018/09/29 20:57:57:376',10,655.203735,135.79129,53.176048,639.816467,132.273926,71.161469,570.173706,132.902283,76.796463,514.541016,147.314819,76.166878,461.061493,169.52597,70.827957,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
984,'2018/09/29 20:57:57:426',10,659.380371,136.320129,53.011486,645.953979,134.045227,71.01123,576.717957,136.19751,76.758011,521.042847,150.439789,76.164589,468.576935,173.235413,70.736046,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
985,'2018/09/29 20:57:57:477',10,669.129395,139.778961,53.001938,656.31073,136.815582,70.965744,586.956604,140.504425,76.722488,531.330505,154.727142,76.145035,479.082245,177.86908,70.683258,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
986,'2018/09/29 20:57:57:526',10,675.510986,141.43869,52.836693,664.382874,139.085541,70.809448,594.658264,142.713196,76.665092,538.883118,157.533661,76.070656,485.78009,179.827423,70.585632,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
987,'2018/09/29 20:57:57:576',10,683.35022,143.180573,52.795235,674.6875,140.566254,70.825623,605.303833,143.620453,76.875313,549.255188,160.059418,76.412811,495.376312,181.902069,71.113861,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
988,'2018/09/29 20:57:57:626',10,687.649292,141.861572,52.213673,679.963745,140.152893,70.290886,610.86731,143.644531,76.400711,554.435791,160.735992,75.950302,500.730042,182.399994,70.634064,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
989,'2018/09/29 20:57:57:677',10,700.605164,140.011505,52.554649,693.498169,137.283234,70.735031,624.647217,139.939301,76.917267,567.789917,157.524475,76.62603,512.578125,178.606384,71.573883,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
990,'2018/09/29 20:57:57:726',10,712.108521,135.768463,52.692787,703.501648,133.229919,70.93515,633.947083,135.588928,77.061005,576.641296,152.640228,76.724922,521.826538,174.189972,71.550354,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
991,'2018/09/29 20:57:57:776',10,721.213745,130.095032,52.704948,712.474792,128.413788,71.031784,642.695679,130.670319,77.195099,585.069214,145.570801,76.924728,530.088379,169.483368,71.607819,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
992,'2018/09/29 20:57:57:826',10,728.547363,125.165497,52.538647,719.065674,123.302704,70.999008,648.864685,125.324646,77.199707,592.050293,141.453766,76.931732,535.750854,164.489441,71.800255,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
993,'2018/09/29 20:57:57:876',10,730.770813,122.66571,52.221336,722.218384,118.894653,70.70771,652.29248,120.802155,76.993179,595.916077,137.819885,76.845276,539.687439,161.184875,71.850044,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
994,'2018/09/29 20:57:57:926',10,735.474243,117.025116,51.57629,725.605164,112.943634,70.053391,655.144592,113.850403,76.238922,597.831665,131.426331,76.034149,540.704651,153.141968,70.988472,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
995,'2018/09/29 20:57:57:975',10,735.813721,117.088928,51.464161,727.781006,110.125427,69.902336,658.00177,109.40097,76.174202,599.830322,127.235199,76.264229,541.902588,149.004456,71.546715,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
996,'2018/09/29 20:57:58:026',10,736.012268,113.790131,51.529835,728.122314,104.56723,69.873131,658.275757,104.190796,76.141258,600.895996,122.637787,76.233925,542.653259,143.861938,71.566681,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
997,'2018/09/29 20:57:58:076',10,735.769836,111.072388,51.54195,727.672974,101.7547,69.866829,657.650391,101.127167,76.113525,600.152527,119.255829,76.223579,542.181702,140.75174,71.572044,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
998,'2018/09/29 20:57:58:125',10,732.47522,109.529358,51.624386,725.538879,97.865265,69.837517,655.596436,96.96228,76.1063,597.797668,114.432709,76.243263,540.365112,136.549866,71.594116,0.684354,0.464334,0.999,0.999,0.5,0.999,0,0,0.778748,0.34611,0.69222,0.865839,0.999,0.519165,0.017762,0.002329,0.013809,0.020002,0.999,0.470852,0.723685,0.869697,0.999,0.511299,0,0.027444,0.006577,0.005861,0.999,0.462179,0.426418,0.44837,0.999,0.55063,0,0,0.023728,0.041244,0.999,0.094394
