@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute inputs-14 numeric
@attribute inputs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric
@attribute outputs-7 numeric
@attribute outputs-8 numeric
@attribute outputs-9 numeric
@attribute outputs-10 numeric
@attribute outputs-11 numeric
@attribute outputs-12 numeric
@attribute outputs-13 numeric
@attribute outputs-14 numeric
@attribute outputs-15 numeric
@attribute outputs-16 numeric
@attribute outputs-17 numeric
@attribute outputs-18 numeric
@attribute outputs-19 numeric
@attribute outputs-20 numeric
@attribute outputs-21 numeric
@attribute outputs-22 numeric
@attribute outputs-23 numeric
@attribute outputs-24 numeric
@attribute outputs-25 numeric
@attribute outputs-26 numeric
@attribute outputs-27 numeric
@attribute outputs-28 numeric
@attribute outputs-29 numeric
@attribute outputs-30 numeric
@attribute outputs-31 numeric
@attribute outputs-32 numeric
@attribute outputs-33 numeric
@attribute outputs-34 numeric
@attribute outputs-35 numeric
@attribute outputs-36 numeric
@attribute outputs-37 numeric
@attribute outputs-38 numeric
@attribute outputs-39 numeric
@attribute outputs-40 numeric

@data
404,'2018/09/30 19:43:01:762',5,638.3125,163.540161,54.446266,634.873657,154.531677,63.678169,586.223572,155.321777,68.012642,540.060974,160.789581,65.957787,505.70639,180.913147,59.341751,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
405,'2018/09/30 19:43:01:812',5,638.521729,163.830994,54.521992,634.904785,154.71582,63.746281,586.221069,155.519836,68.073746,540.124939,161.05545,66.02813,505.905792,181.336548,59.419956,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
406,'2018/09/30 19:43:01:862',5,639.199707,164.171234,54.616859,635.334473,155.065338,63.835529,586.688416,155.771515,68.168625,540.571899,161.31192,66.147224,506.22467,181.77478,59.572914,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
407,'2018/09/30 19:43:01:913',5,639.61322,163.950531,54.597347,635.58844,155.102234,63.831047,587.122314,155.572662,68.22966,540.934631,161.17807,66.246071,506.176331,181.77951,59.707367,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
408,'2018/09/30 19:43:01:962',5,638.864929,163.790741,54.418308,634.951416,155.085663,63.612514,586.855469,155.58905,68.058319,540.576782,161.460205,66.178238,505.94516,182.81488,59.731056,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
409,'2018/09/30 19:43:02:012',5,637.955566,163.216217,54.384403,634.316284,154.53418,63.577309,586.292236,154.885284,68.019073,539.856567,160.491089,66.160004,505.003113,181.870636,59.693123,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
410,'2018/09/30 19:43:02:062',5,636.591553,162.221252,54.306908,633.48761,153.041687,63.492401,585.334961,153.798828,67.910393,538.997131,159.653595,66.026054,505.091797,181.233124,59.511448,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
411,'2018/09/30 19:43:02:112',5,635.061523,163.235077,54.269279,632.786865,153.217529,63.452557,584.848389,153.876404,67.909729,538.103821,159.8125,66.088402,504.335236,181.710846,59.613338,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
412,'2018/09/30 19:43:02:162',5,634.149597,164.536499,54.432865,631.666016,154.629486,63.658348,583.477234,154.896088,68.058395,536.568176,160.537659,66.159851,502.731384,181.917603,59.572998,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
413,'2018/09/30 19:43:02:212',5,634.198914,164.690308,54.57864,631.548584,154.57431,63.790611,583.281982,154.809998,68.168968,536.296143,160.559113,66.243973,502.896484,182.055359,59.665955,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
414,'2018/09/30 19:43:02:262',5,632.806763,165.179016,54.540863,630.221741,155.397522,63.772301,582.109924,155.971039,68.127472,534.948853,162.017426,66.129112,502.13446,183.081635,59.543144,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
415,'2018/09/30 19:43:02:312',5,630.493896,165.077026,54.379318,628.323486,154.776062,63.583282,580.778809,155.220612,67.986649,533.259888,161.543945,66.061378,500.260284,182.901215,59.598824,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
416,'2018/09/30 19:43:02:362',5,629.268005,165.547119,54.458973,627.073853,155.219086,63.68335,579.399231,155.965393,68.03315,531.976624,162.123688,66.105499,499.129272,183.188599,59.605991,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
417,'2018/09/30 19:43:02:412',5,625.411621,167.123871,54.702065,622.890381,156.345093,63.938484,574.827576,156.884064,68.234894,527.468628,163.035278,66.217453,495.122498,184.036499,59.66806,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
418,'2018/09/30 19:43:02:462',5,620.829163,169.26355,54.899487,618.513367,158.328766,64.144882,570.400696,158.070496,68.440918,522.643188,163.439026,66.437965,489.42868,184.239166,59.842377,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
419,'2018/09/30 19:43:02:512',5,616.454285,171.385437,55.314419,612.750854,160.384979,64.662888,564.203674,160.211365,68.844086,516.521118,165.700928,66.678452,484.215179,186.282654,59.949863,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
420,'2018/09/30 19:43:02:562',5,610.692139,175.089233,55.332378,607.538696,164.391937,64.763924,559.277222,164.006317,68.946053,511.291901,169.446686,66.770508,478.426758,189.548889,59.975021,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
421,'2018/09/30 19:43:02:612',5,609.118591,177.016449,55.355675,605.796753,166.257355,64.81044,557.503235,165.817383,68.977455,509.616364,171.413208,66.803551,477.06842,191.739685,59.950287,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
422,'2018/09/30 19:43:02:662',5,608.447266,179.277679,55.274158,605.069092,168.521393,64.746742,556.797241,167.967651,68.902359,508.903412,173.27359,66.732552,476.094635,193.612305,59.852085,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
423,'2018/09/30 19:43:02:713',5,611.126587,184.088623,55.083702,608.356995,174.136597,64.648697,560.283508,173.81427,68.815086,512.329834,178.828949,66.660255,478.802612,198.387939,59.684834,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
424,'2018/09/30 19:43:02:763',5,615.430481,187.987946,54.713516,612.253906,177.820892,64.250992,564.164185,177.403656,68.40229,516.289673,182.506134,66.265327,482.767365,202.441925,59.35606,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
425,'2018/09/30 19:43:02:812',5,618.315063,190.601074,53.989197,615.540161,180.723389,63.536114,567.47644,180.201111,67.7145,519.567139,185.109863,65.526627,485.337067,204.491058,58.660561,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
426,'2018/09/30 19:43:02:862',5,621.723389,193.608917,53.706245,619.467346,184.464874,63.289108,571.520935,184.032349,67.504829,523.504822,188.429108,65.351044,488.423035,207.155762,58.453949,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
427,'2018/09/30 19:43:02:912',5,629.003967,197.690033,53.628029,627.556152,188.383911,63.195244,579.936829,187.913666,67.48938,531.87207,192.427887,65.428299,496.234344,211.432159,58.61718,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
428,'2018/09/30 19:43:02:962',5,634.071655,199.1138,53.641434,632.755005,189.534668,63.159855,585.3125,188.892365,67.516937,537.375183,193.780273,65.515099,501.662628,213.347717,58.787834,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
429,'2018/09/30 19:43:03:013',5,641.439392,196.770905,53.239021,640.265137,188.231934,62.774719,592.87677,188.112244,67.137077,545.132813,192.897552,65.178543,509.233826,212.12619,58.385529,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
430,'2018/09/30 19:43:03:062',5,648.552734,194.400269,52.634148,646.604553,186.71814,62.175682,598.976807,187.068726,66.494057,551.564453,192.006165,64.478844,515.998291,210.890442,57.672409,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
431,'2018/09/30 19:43:03:112',5,657.354736,189.100525,51.868744,656.006592,181.055573,61.35474,609.065491,180.532867,65.801773,561.263489,185.413818,63.936974,524.09491,204.839966,57.374977,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
432,'2018/09/30 19:43:03:162',5,670.121948,183.633759,51.233158,668.76709,175.905121,60.668571,622.306213,175.373566,65.231567,574.458435,180.65451,63.461441,537.06189,200.597015,57.004715,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
433,'2018/09/30 19:43:03:212',5,678.089172,179.981171,50.462902,677.503906,172.723267,59.863838,631.768311,171.738617,64.571663,583.650513,176.960724,62.933632,545.232605,197.374969,56.559982,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
434,'2018/09/30 19:43:03:262',5,684.082581,176.526398,50.06781,683.519592,168.610901,59.417206,637.731445,167.362518,64.100601,589.674683,172.634094,62.501324,551.380127,193.642761,56.221752,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
435,'2018/09/30 19:43:03:312',5,691.183899,171.592285,49.676159,690.143433,164.438477,59.045876,644.222534,163.898834,63.729027,596.356323,169.481079,62.051884,558.916199,190.299561,55.710693,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
436,'2018/09/30 19:43:03:363',5,694.191284,168.866211,49.37487,693.826294,161.256744,58.697906,648.212158,160.205353,63.413414,599.995605,165.48172,61.813091,561.881165,186.606506,55.598892,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
437,'2018/09/30 19:43:03:412',5,697.643921,166.26413,49.061031,697.768982,159.171753,58.369663,652.642212,158.757843,63.169052,604.541443,164.518036,61.610413,566.714966,185.79071,55.442852,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
438,'2018/09/30 19:43:03:462',5,701.244202,162.990479,48.906414,701.529907,155.361176,58.150696,656.526672,155.111786,62.966042,608.746765,161.365631,61.443806,571.361145,183.162659,55.393787,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
439,'2018/09/30 19:43:03:512',5,703.653076,157.754028,48.614292,704.125122,149.82785,57.787407,659.348389,149.061005,62.666843,611.864868,155.49115,61.114765,573.465759,176.841797,55.210564,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
440,'2018/09/30 19:43:03:562',5,705.885498,152.971191,48.42392,705.419617,145.342133,57.558132,659.935059,145.498322,62.331982,613.165649,152.213104,60.657013,576.084961,173.220734,54.663132,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
441,'2018/09/30 19:43:03:616',5,706.160889,151.694733,48.315197,706.764099,143.654938,57.397572,661.960815,144.240723,62.292679,615.41803,151.668488,60.611244,578.011963,172.5224,54.875824,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
442,'2018/09/30 19:43:03:662',5,705.43457,151.1203,48.242683,706.487244,142.65863,57.268513,661.940796,143.426697,62.147987,615.516846,151.022766,60.60379,578.408691,172.33551,55.01696,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
443,'2018/09/30 19:43:03:712',5,704.82666,150.504547,48.285622,706.077881,141.906036,57.279442,661.630127,142.522522,62.145912,614.970825,149.94693,60.659153,577.900024,171.380219,55.099697,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
444,'2018/09/30 19:43:03:762',5,701.756348,147.08252,48.15176,703.056519,139.178925,57.171021,658.774536,140.236481,62.039249,611.901733,147.66214,60.5289,575.341675,168.78125,54.837196,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
445,'2018/09/30 19:43:03:812',5,698.435547,146.957245,48.209148,700.476257,137.804474,57.213654,656.331299,138.337097,62.073997,609.052124,145.93515,60.573212,572.451599,167.318604,54.899704,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
446,'2018/09/30 19:43:03:862',5,697.079834,145.378357,48.704269,698.817871,135.786774,57.664658,654.876221,135.67627,62.48357,607.804016,143.580505,61.037666,571.315369,165.616821,55.325405,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
447,'2018/09/30 19:43:03:912',5,696.347351,144.933777,48.981152,697.754639,135.034668,57.91489,653.831299,134.712524,62.692661,606.805359,142.783356,61.236275,570.437866,164.993073,55.559891,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
448,'2018/09/30 19:43:03:962',5,694.342407,144.898102,49.976566,694.008545,135.142242,58.744186,649.401611,135.256805,63.23365,602.545532,142.871002,61.599644,567.170349,164.676636,55.954353,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
449,'2018/09/30 19:43:04:013',5,693.296448,144.839447,50.620586,691.355408,136.431641,59.097427,646.272766,136.196411,63.529823,599.361877,143.465179,61.754578,564.706787,164.759949,56.170292,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
450,'2018/09/30 19:43:04:062',5,692.487305,144.512268,51.360718,690.513489,137.304321,59.438148,644.201172,136.956512,63.893898,597.678711,143.730835,62.137966,563.489136,164.825043,56.516064,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
451,'2018/09/30 19:43:04:112',5,691.486938,145.052216,52.015636,687.923645,139.909698,59.67432,640.55481,138.455139,64.224045,594.138733,143.877686,62.37228,559.68042,164.242584,56.662117,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
452,'2018/09/30 19:43:04:163',5,690.749084,145.172485,52.303402,687.029175,141.137207,59.605354,639.356079,141.071136,63.82925,593.726074,145.535309,62.006409,558.838196,164.882141,56.497681,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
453,'2018/09/30 19:43:04:212',5,689.298584,146.158051,52.475384,685.548706,142.426819,59.301418,637.29126,141.854248,63.735592,591.951111,146.158081,61.84346,557.443665,165.137665,56.385185,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0.055063,0,0,0.440504,0.731551,0.684354,0,0.999,0.5,0,0.031465,0.778748,0.629291,0.770882,0.503433,0.833811,0.849543,0.999,0.5,0,0.062929,0.117992,0.078661,0.778748,0.503433
