@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute inputs-14 numeric
@attribute inputs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric
@attribute outputs-7 numeric
@attribute outputs-8 numeric
@attribute outputs-9 numeric
@attribute outputs-10 numeric
@attribute outputs-11 numeric
@attribute outputs-12 numeric
@attribute outputs-13 numeric
@attribute outputs-14 numeric
@attribute outputs-15 numeric
@attribute outputs-16 numeric
@attribute outputs-17 numeric
@attribute outputs-18 numeric
@attribute outputs-19 numeric
@attribute outputs-20 numeric
@attribute outputs-21 numeric
@attribute outputs-22 numeric
@attribute outputs-23 numeric
@attribute outputs-24 numeric
@attribute outputs-25 numeric
@attribute outputs-26 numeric
@attribute outputs-27 numeric
@attribute outputs-28 numeric
@attribute outputs-29 numeric
@attribute outputs-30 numeric
@attribute outputs-31 numeric
@attribute outputs-32 numeric
@attribute outputs-33 numeric
@attribute outputs-34 numeric
@attribute outputs-35 numeric
@attribute outputs-36 numeric
@attribute outputs-37 numeric
@attribute outputs-38 numeric
@attribute outputs-39 numeric
@attribute outputs-40 numeric

@data
454,'2018/09/29 19:45:05:256',5,731.239441,102.122192,43.251732,707.536804,94.581726,50.089794,654.01355,95.056152,54.868389,615.067017,111.869904,56.860126,573.828369,123.934906,52.303936,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
455,'2018/09/29 19:45:05:306',5,731.949951,100.493561,43.149391,708.055847,92.833252,50.059669,654.553223,93.633392,54.859032,616.05127,110.633453,56.902557,574.867493,123.078705,52.414047,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
456,'2018/09/29 19:45:05:356',5,732.569458,96.47821,42.810341,709.732117,88.761475,49.720253,654.750732,90.139771,54.387211,615.3396,107.609589,56.053753,574.581848,118.902618,51.335945,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
457,'2018/09/29 19:45:05:406',5,732.38208,95.166962,42.784077,711.834656,85.501343,49.621883,656.532227,84.812469,54.636864,617.690063,103.473358,56.262318,576.286133,115.23407,51.752274,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
458,'2018/09/29 19:45:05:455',5,733.069946,95.027039,43.010292,713.626099,84.418762,49.977791,657.795166,83.87912,54.974731,618.765076,102.825409,56.581829,577.432373,114.705566,52.093159,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
459,'2018/09/29 19:45:05:505',5,734.345764,93.689484,43.20108,715.228394,83.347839,50.268135,659.062012,83.018677,55.349174,620.676697,102.889343,56.777702,579.22229,114.441071,52.290352,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
460,'2018/09/29 19:45:05:555',5,733.778992,93.516357,43.26445,715.576904,82.405334,50.438293,658.468262,82.008484,55.39452,618.830322,101.392822,56.768932,577.341309,112.520203,52.22221,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
461,'2018/09/29 19:45:05:605',5,732.956299,91.214294,43.227436,715.619507,79.352966,50.427967,658.300659,78.881409,55.412518,618.980103,98.562653,56.833721,577.447449,110.079102,52.348286,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
462,'2018/09/29 19:45:05:655',5,730.7854,88.481323,43.086281,713.440308,76.977112,50.329811,655.918762,76.775421,55.343647,617.317078,96.944672,56.759174,576.192444,108.944183,52.290733,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
463,'2018/09/29 19:45:05:705',5,729.374023,87.962433,43.018246,712.43103,76.159882,50.207581,654.709106,75.408417,55.210541,615.858704,95.557831,56.635651,574.710327,107.602692,52.185928,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
464,'2018/09/29 19:45:05:755',5,728.245728,85.038818,42.877575,711.302368,73.517456,50.081978,653.447632,73.18399,55.072273,615.098022,93.906555,56.468056,574.467651,106.041534,52.033756,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
465,'2018/09/29 19:45:05:805',5,724.625244,85.504486,42.756699,707.577637,74.584229,50.000362,649.209229,74.208466,54.887787,609.611877,95.037506,56.065617,569.444641,106.083984,51.513241,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
466,'2018/09/29 19:45:05:855',5,721.150391,84.686768,42.7864,704.462158,73.162262,49.987766,646.63739,72.829163,55.000523,608.354736,94.384155,56.395008,568.500732,106.523773,52.018639,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
467,'2018/09/29 19:45:05:905',5,720.120056,84.712006,42.7626,702.73053,73.384705,49.987015,644.512207,72.605255,54.912712,605.642639,94.112762,56.249748,566.004517,106.014709,51.830399,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
468,'2018/09/29 19:45:05:955',5,716.772339,86.348236,43.126236,699.845093,73.959869,50.284336,641.949829,72.375977,55.223244,602.46521,94.100128,56.718388,562.823853,105.858948,52.463615,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
469,'2018/09/29 19:45:06:005',5,715.327148,86.905487,43.128571,698.498413,74.398407,50.300583,640.830627,73.280823,55.279865,602.06958,95.646179,56.840546,562.808411,107.594513,52.674751,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
470,'2018/09/29 19:45:06:059',5,713.005493,87.898712,42.876514,695.88678,76.426971,50.153465,637.84021,75.676239,55.074413,598.3927,98.193085,56.371258,559.308838,109.21814,52.062698,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
471,'2018/09/29 19:45:06:106',5,712.707642,90.146606,42.791439,695.392578,78.664215,50.130188,637.447083,76.713348,55.13089,597.631287,99.815308,56.443535,558.320801,110.729675,52.21104,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
472,'2018/09/29 19:45:06:155',5,712.487732,91.683563,42.674564,696.363586,80.055634,50.131756,639.290466,79.004486,55.222145,599.616089,102.021057,56.61974,559.735962,112.976044,52.488934,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
473,'2018/09/29 19:45:06:206',5,711.772827,93.117096,42.487766,695.178894,81.852692,49.976154,637.818726,80.673248,55.014832,597.680786,103.612976,56.316574,558.100647,114.383698,52.112679,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
474,'2018/09/29 19:45:06:255',5,712.260132,94.22757,42.327168,695.819214,82.881012,49.831081,638.494263,81.692383,54.848824,597.843811,104.338409,56.137798,558.179199,114.941345,51.924625,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
475,'2018/09/29 19:45:06:305',5,712.774292,95.854279,42.201855,695.787109,84.679718,49.691643,638.440491,83.375,54.675678,597.790649,106.047638,55.925861,558.502441,116.755554,51.671085,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
476,'2018/09/29 19:45:06:355',5,714.042664,96.54129,42.145775,696.534058,85.579071,49.630459,639.468628,84.35675,54.619164,599.344971,107.136108,55.905308,560.255066,118.215424,51.665833,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
477,'2018/09/29 19:45:06:405',5,716.288391,97.110291,41.988667,698.634277,85.338409,49.392334,641.787231,83.538849,54.406784,602.448486,106.082123,55.921852,563.349121,118.315582,51.786709,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
478,'2018/09/29 19:45:06:455',5,717.581726,99.727142,42.1385,700.641724,88.653015,49.629696,643.822083,86.349274,54.682449,603.480774,108.455109,55.950615,563.549438,119.734863,51.682865,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
479,'2018/09/29 19:45:06:505',5,718.465637,102.839081,42.10062,702.628296,90.958221,49.523216,645.882324,88.033997,54.665527,605.829468,110.669342,55.885773,565.580933,121.927856,51.650188,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
480,'2018/09/29 19:45:06:555',5,719.284546,103.94101,41.960464,703.634521,92.384399,49.526306,647.180115,89.633179,54.720528,607.440186,112.856049,55.794067,566.93396,123.835297,51.525166,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
481,'2018/09/29 19:45:06:605',5,721.765747,104.430023,42.061333,705.431641,93.445221,49.788765,648.631714,91.467316,54.92992,609.308289,115.007782,55.842186,568.901733,125.796936,51.497955,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
482,'2018/09/29 19:45:06:655',5,724.151733,106.184265,42.001049,707.612183,94.686523,49.776035,650.530029,91.813293,54.812134,609.843933,114.607544,55.746685,569.087952,125.104614,51.376926,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
483,'2018/09/29 19:45:06:706',5,727.259277,105.592651,41.986931,710.795349,93.649445,49.742485,654.235107,90.511414,54.779751,613.447998,112.516235,55.898869,572.429321,123.82785,51.574314,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
484,'2018/09/29 19:45:06:755',5,731.450684,105.268463,42.222733,714.957031,92.509613,49.904922,658.561157,89.11261,54.958931,618.741638,111.133606,56.251469,577.607361,123.417389,52.03331,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
485,'2018/09/29 19:45:06:805',5,733.586121,105.323181,42.23111,717.882996,92.989075,49.976456,661.867798,89.478821,55.064014,621.532349,111.189178,56.256626,579.509888,122.712128,52.010147,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
486,'2018/09/29 19:45:06:855',5,738.894653,100.703461,42.152164,723.051941,89.713745,50.035885,667.162659,86.899719,55.187019,627.880981,109.193542,56.182175,585.311218,120.211212,51.904499,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
487,'2018/09/29 19:45:06:905',5,740.79303,100.452545,42.231232,725.51947,89.273315,50.15498,669.629517,86.696838,55.301781,630.412781,109.011566,56.289707,587.561279,119.93457,52.033379,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
488,'2018/09/29 19:45:06:955',5,745.604431,98.752502,42.578476,730.476318,88.233856,50.537136,674.341553,84.543915,55.69244,634.349182,106.730103,56.541668,591.092651,116.957336,52.220734,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
489,'2018/09/29 19:45:07:006',5,746.202759,97.513489,42.498997,731.406128,86.628113,50.44096,675.520874,82.940979,55.611961,635.705322,104.594849,56.602814,592.282959,115.42865,52.32914,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
490,'2018/09/29 19:45:07:056',5,749.363403,93.835388,42.593426,734.194458,84.50769,50.619122,678.089661,81.671265,55.773869,638.74939,103.509369,56.519829,595.320068,113.842102,52.122318,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
491,'2018/09/29 19:45:07:106',5,750.032715,92.781494,42.69838,735.22168,82.392456,50.690716,679.451843,79.242126,55.827961,640.279175,100.647614,56.813293,596.238098,111.801086,52.546535,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
492,'2018/09/29 19:45:07:155',5,749.070496,92.286987,42.906216,734.704041,81.240814,50.782051,678.568726,77.312256,55.930233,639.70459,99.319366,56.912964,595.859741,110.83728,52.6646,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
493,'2018/09/29 19:45:07:205',5,747.976807,90.514221,42.925663,734.299255,79.449493,50.781574,678.380188,74.844299,56.096275,640.419434,97.849976,57.107971,596.405334,109.802582,52.946312,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
494,'2018/09/29 19:45:07:256',5,743.251831,89.545013,42.512131,729.980225,77.008209,50.197651,674.081482,71.843506,55.447086,636.071045,94.722809,56.682713,592.097656,107.393646,52.635998,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
495,'2018/09/29 19:45:07:306',5,742.650269,89.304291,44.23634,726.159424,76.633514,51.753845,669.869751,72.600708,56.415798,629.049316,93.399658,57.684566,586.51178,105.664215,53.450737,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
496,'2018/09/29 19:45:07:356',5,733.411438,85.676453,43.096287,718.227051,73.699402,50.68219,663.340088,70.665558,55.445675,622.848206,90.901184,56.826515,579.568787,102.725189,52.67968,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
497,'2018/09/29 19:45:07:405',5,731.505432,84.277283,43.041702,716.386963,72.565399,50.632481,661.698425,70.397461,55.456856,622.297241,90.980347,56.870178,579.332581,103.279297,52.751858,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
498,'2018/09/29 19:45:07:455',5,727.563721,83.638184,42.730129,712.104797,72.714661,50.410748,657.513,71.283966,55.28083,618.793579,92.254578,56.607098,575.583496,104.168121,52.488262,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
499,'2018/09/29 19:45:07:505',5,721.30896,86.130859,43.000587,704.538818,75.385864,50.712166,649.277344,73.238434,55.427429,608.46106,92.766785,56.690933,565.460999,104.21582,52.391266,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
500,'2018/09/29 19:45:07:555',5,717.833923,86.645203,43.144936,701.256592,76.662292,50.905827,646.074524,74.577759,55.689983,605.491699,94.239868,56.890366,562.039551,105.240112,52.588058,0.684354,0.464102,0.999,0.999,0.5,0.999,0,0,0.605693,0,0,0.865276,0.999,0.999,0.786614,0.322512,0.991134,0.377575,0.786614,0.715819,0.511299,0.173055,0.999,0.645024,0,0.401173,0.157323,0.259583,0.763016,0.904606,0.582094,0.086528,0.999,0.645024,0,0,0.369709,0.078661,0.763016,0.865276
